,chipid,month
10634,592a4ea2,1
10635,592a4ea2,1
10636,592a4ea2,2
10637,592a4ea2,2
10638,592a4ea2,3
10639,592a4ea2,3
10640,592a4ea2,4
10641,592a4ea2,4
10642,592a4ea2,5
10643,592a4ea2,5
10644,592a4ea2,6
10645,592a4ea2,6
10646,592a4ea2,7
10647,592a4ea2,7
10648,592a4ea2,8
10649,592a4ea2,8
10650,592a4ea2,9
10651,592a4ea2,9
10652,592a4ea2,10
10653,592a4ea2,10
10654,592a4ea2,11
10655,592a4ea2,11
10656,594121d5,0
10657,594121d5,0
10658,594121d5,1
10659,594121d5,1
10660,594121d5,2
10661,594121d5,2
10662,594121d5,3
10663,594121d5,3
10664,594121d5,4
10665,594121d5,4
10666,594121d5,5
10667,594121d5,5
10668,594121d5,6
10669,594121d5,6
10670,594121d5,7
10671,594121d5,7
10672,594121d5,8
10673,594121d5,8
10674,594121d5,9
10675,594121d5,9
10676,594121d5,10
10677,594121d5,10
10678,594121d5,11
10679,594121d5,11
10680,5957a5cc,0
10681,5957a5cc,0
10682,5957a5cc,1
10683,5957a5cc,1
10684,5957a5cc,2
10685,5957a5cc,2
10686,5957a5cc,3
10687,5957a5cc,3
10688,5957a5cc,4
10689,5957a5cc,4
10690,5957a5cc,5
10691,5957a5cc,5
10692,5957a5cc,6
10693,5957a5cc,6
10694,5957a5cc,7
10695,5957a5cc,7
10696,5957a5cc,8
10697,5957a5cc,8
10698,5957a5cc,9
10699,5957a5cc,9
10700,5957a5cc,10
10701,5957a5cc,10
10702,5957a5cc,11
10703,5957a5cc,11
10704,59b37278,0
10705,59b37278,0
10706,59b37278,1
10707,59b37278,1
10708,59b37278,2
10709,59b37278,2
10710,59b37278,3
10711,59b37278,3
10712,59b37278,4
10713,59b37278,4
10714,59b37278,5
10715,59b37278,5
10716,59b37278,6
10717,59b37278,6
10718,59b37278,7
10719,59b37278,7
10720,59b37278,8
10721,59b37278,8
10722,59b37278,9
10723,59b37278,9
10724,59b37278,10
10725,59b37278,10
10726,59b37278,11
10727,59b37278,11
10728,5a00c0c2,0
10729,5a00c0c2,0
10730,5a00c0c2,1
10731,5a00c0c2,1
10732,5a00c0c2,2
10733,5a00c0c2,2
10734,5a00c0c2,3
10735,5a00c0c2,3
10736,5a00c0c2,4
10737,5a00c0c2,4
10738,5a00c0c2,5
10739,5a00c0c2,5
10740,5a00c0c2,6
10741,5a00c0c2,6
10742,5a00c0c2,7
10743,5a00c0c2,7
10744,5a00c0c2,8
10745,5a00c0c2,8
10746,5a00c0c2,9
10747,5a00c0c2,9
10748,5a00c0c2,10
10749,5a00c0c2,10
10750,5a00c0c2,11
10751,5a00c0c2,11
10752,5a030a2e,0
10753,5a030a2e,0
10754,5a030a2e,1
10755,5a030a2e,1
10756,5a030a2e,2
10757,5a030a2e,2
10758,5a030a2e,3
10759,5a030a2e,3
10760,5a030a2e,4
10761,5a030a2e,4
10762,5a030a2e,5
10763,5a030a2e,5
10764,5a030a2e,6
10765,5a030a2e,6
10766,5a030a2e,7
10767,5a030a2e,7
10768,5a030a2e,8
10769,5a030a2e,8
10770,5a030a2e,9
10771,5a030a2e,9
10772,5a030a2e,10
10773,5a030a2e,10
10774,5a030a2e,11
10775,5a030a2e,11
10776,5a1bc9dd,0
10777,5a1bc9dd,0
10778,5a1bc9dd,1
10779,5a1bc9dd,1
10780,5a1bc9dd,2
10781,5a1bc9dd,2
10782,5a1bc9dd,3
10783,5a1bc9dd,3
10784,5a1bc9dd,4
10785,5a1bc9dd,4
10786,5a1bc9dd,5
10787,5a1bc9dd,5
10788,5a1bc9dd,6
10789,5a1bc9dd,6
10790,5a1bc9dd,7
10791,5a1bc9dd,7
10792,5a1bc9dd,8
10793,5a1bc9dd,8
10794,5a1bc9dd,9
10795,5a1bc9dd,9
10796,5a1bc9dd,10
10797,5a1bc9dd,10
10798,5a1bc9dd,11
10799,5a1bc9dd,11
10800,5a2d1b36,0
10801,5a2d1b36,0
10802,5a2d1b36,1
10803,5a2d1b36,1
10804,5a2d1b36,2
10805,5a2d1b36,2
10806,5a2d1b36,3
10807,5a2d1b36,3
10808,5a2d1b36,4
10809,5a2d1b36,4
10810,5a2d1b36,5
10811,5a2d1b36,5
10812,5a2d1b36,6
10813,5a2d1b36,6
10814,5a2d1b36,7
10815,5a2d1b36,7
10816,5a2d1b36,8
10817,5a2d1b36,8
10818,5a2d1b36,9
10819,5a2d1b36,9
10820,5a2d1b36,10
10821,5a2d1b36,10
10822,5a2d1b36,11
10823,5a2d1b36,11
10824,5a9e10c8,0
10825,5a9e10c8,0
10826,5a9e10c8,1
10827,5a9e10c8,1
10828,5a9e10c8,2
10829,5a9e10c8,2
10830,5a9e10c8,3
10831,5a9e10c8,3
10832,5a9e10c8,4
10833,5a9e10c8,4
10834,5a9e10c8,5
10835,5a9e10c8,5
10836,5a9e10c8,6
10837,5a9e10c8,6
10838,5a9e10c8,7
10839,5a9e10c8,7
10840,5a9e10c8,8
10841,5a9e10c8,8
10842,5a9e10c8,9
10843,5a9e10c8,9
10844,5a9e10c8,10
10845,5a9e10c8,10
10846,5a9e10c8,11
10847,5a9e10c8,11
10848,5aa60f00,0
10849,5aa60f00,0
10850,5aa60f00,1
10851,5aa60f00,1
10852,5aa60f00,2
10853,5aa60f00,2
10854,5aa60f00,3
10855,5aa60f00,3
10856,5aa60f00,4
10857,5aa60f00,4
10858,5aa60f00,5
10859,5aa60f00,5
10860,5aa60f00,6
10861,5aa60f00,6
10862,5aa60f00,7
10863,5aa60f00,7
10864,5aa60f00,8
10865,5aa60f00,8
10866,5aa60f00,9
10867,5aa60f00,9
10868,5aa60f00,10
10869,5aa60f00,10
10870,5aa60f00,11
10871,5aa60f00,11
10872,5acc7439,0
10873,5acc7439,0
10874,5acc7439,1
10875,5acc7439,1
10876,5acc7439,2
10877,5acc7439,2
10878,5acc7439,3
10879,5acc7439,3
10880,5acc7439,4
10881,5acc7439,4
10882,5acc7439,5
10883,5acc7439,5
10884,5acc7439,6
10885,5acc7439,6
10886,5acc7439,7
10887,5acc7439,7
10888,5acc7439,8
10889,5acc7439,8
10890,5acc7439,9
10891,5acc7439,9
10892,5acc7439,10
10893,5acc7439,10
10894,5acc7439,11
10895,5acc7439,11
10896,5b079b0d,0
10897,5b079b0d,0
10898,5b079b0d,1
10899,5b079b0d,1
10900,5b079b0d,2
10901,5b079b0d,2
10902,5b079b0d,3
10903,5b079b0d,3
10904,5b079b0d,4
10905,5b079b0d,4
10906,5b079b0d,5
10907,5b079b0d,5
10908,5b079b0d,6
10909,5b079b0d,6
10910,5b079b0d,7
10911,5b079b0d,7
10912,5b079b0d,8
10913,5b079b0d,8
10914,5b079b0d,9
10915,5b079b0d,9
10916,5b079b0d,10
10917,5b079b0d,10
10918,5b079b0d,11
10919,5b079b0d,11
10920,5b1e34a1,0
10921,5b1e34a1,0
10922,5b1e34a1,1
10923,5b1e34a1,1
10924,5b1e34a1,2
10925,5b1e34a1,2
10926,5b1e34a1,3
10927,5b1e34a1,3
10928,5b1e34a1,4
10929,5b1e34a1,4
10930,5b1e34a1,5
10931,5b1e34a1,5
10932,5b1e34a1,6
10933,5b1e34a1,6
10934,5b1e34a1,7
10935,5b1e34a1,7
10936,5b1e34a1,8
10937,5b1e34a1,8
10938,5b1e34a1,9
10939,5b1e34a1,9
10940,5b1e34a1,10
10941,5b1e34a1,10
10942,5b1e34a1,11
10943,5b1e34a1,11
10944,5b8820df,0
10945,5b8820df,0
10946,5b8820df,1
10947,5b8820df,1
10948,5b8820df,2
10949,5b8820df,2
10950,5b8820df,3
10951,5b8820df,3
10952,5b8820df,4
10953,5b8820df,4
10954,5b8820df,5
10955,5b8820df,5
10956,5b8820df,6
10957,5b8820df,6
10958,5b8820df,7
10959,5b8820df,7
10960,5b8820df,8
10961,5b8820df,8
10962,5b8820df,9
10963,5b8820df,9
10964,5b8820df,10
10965,5b8820df,10
10966,5b8820df,11
10967,5b8820df,11
10968,5bee53e9,0
10969,5bee53e9,0
10970,5bee53e9,1
10971,5bee53e9,1
10972,5bee53e9,2
10973,5bee53e9,2
10974,5bee53e9,3
10975,5bee53e9,3
10976,5bee53e9,4
10977,5bee53e9,4
10978,5bee53e9,5
10979,5bee53e9,5
10980,5bee53e9,6
10981,5bee53e9,6
10982,5bee53e9,7
10983,5bee53e9,7
10984,5bee53e9,8
10985,5bee53e9,8
10986,5bee53e9,9
10987,5bee53e9,9
10988,5bee53e9,10
10989,5bee53e9,10
10990,5bee53e9,11
10991,5bee53e9,11
10992,5c0d58a0,0
10993,5c0d58a0,0
10994,5c0d58a0,1
10995,5c0d58a0,1
10996,5c0d58a0,2
10997,5c0d58a0,2
10998,5c0d58a0,3
10999,5c0d58a0,3
11000,5c0d58a0,4
11001,5c0d58a0,4
11002,5c0d58a0,5
11003,5c0d58a0,5
11004,5c0d58a0,6
11005,5c0d58a0,6
11006,5c0d58a0,7
11007,5c0d58a0,7
11008,5c0d58a0,8
11009,5c0d58a0,8
11010,5c0d58a0,9
11011,5c0d58a0,9
11012,5c0d58a0,10
11013,5c0d58a0,10
11014,5c0d58a0,11
11015,5c0d58a0,11
11016,5c9e1cff,0
11017,5c9e1cff,0
11018,5c9e1cff,1
11019,5c9e1cff,1
11020,5c9e1cff,2
11021,5c9e1cff,2
11022,5c9e1cff,3
11023,5c9e1cff,3
11024,5c9e1cff,4
11025,5c9e1cff,4
11026,5c9e1cff,5
11027,5c9e1cff,5
11028,5c9e1cff,6
11029,5c9e1cff,6
11030,5c9e1cff,7
11031,5c9e1cff,7
11032,5c9e1cff,8
11033,5c9e1cff,8
11034,5c9e1cff,9
11035,5c9e1cff,9
11036,5c9e1cff,10
11037,5c9e1cff,10
11038,5c9e1cff,11
11039,5c9e1cff,11
11040,5cfa3fbb,0
11041,5cfa3fbb,0
11042,5cfa3fbb,1
11043,5cfa3fbb,1
11044,5cfa3fbb,2
11045,5cfa3fbb,2
11046,5cfa3fbb,3
11047,5cfa3fbb,3
11048,5cfa3fbb,4
11049,5cfa3fbb,4
11050,5cfa3fbb,5
11051,5cfa3fbb,5
11052,5cfa3fbb,6
11053,5cfa3fbb,6
11054,5cfa3fbb,7
11055,5cfa3fbb,7
11056,5cfa3fbb,8
11057,5cfa3fbb,8
11058,5cfa3fbb,9
11059,5cfa3fbb,9
11060,5cfa3fbb,10
11061,5cfa3fbb,10
11062,5cfa3fbb,11
11063,5cfa3fbb,11
11064,5db0fdc9,0
11065,5db0fdc9,0
11066,5db0fdc9,1
11067,5db0fdc9,1
11068,5db0fdc9,2
11069,5db0fdc9,2
11070,5db0fdc9,3
11071,5db0fdc9,3
11072,5db0fdc9,4
11073,5db0fdc9,4
11074,5db0fdc9,5
11075,5db0fdc9,5
11076,5db0fdc9,6
11077,5db0fdc9,6
11078,5db0fdc9,7
11079,5db0fdc9,7
11080,5db0fdc9,8
11081,5db0fdc9,8
11082,5db0fdc9,9
11083,5db0fdc9,9
11084,5db0fdc9,10
11085,5db0fdc9,10
11086,5db0fdc9,11
11087,5db0fdc9,11
11088,5e0e21c0,0
11089,5e0e21c0,0
11090,5e0e21c0,1
11091,5e0e21c0,1
11092,5e0e21c0,2
11093,5e0e21c0,2
11094,5e0e21c0,3
11095,5e0e21c0,3
11096,5e0e21c0,4
11097,5e0e21c0,4
11098,5e0e21c0,5
11099,5e0e21c0,5
11100,5e0e21c0,6
11101,5e0e21c0,6
11102,5e0e21c0,7
11103,5e0e21c0,7
11104,5e0e21c0,8
11105,5e0e21c0,8
11106,5e0e21c0,9
11107,5e0e21c0,9
11108,5e0e21c0,10
11109,5e0e21c0,10
11110,5e0e21c0,11
11111,5e0e21c0,11
11112,5e182ed3,0
11113,5e182ed3,0
11114,5e182ed3,1
11115,5e182ed3,1
11116,5e182ed3,2
11117,5e182ed3,2
11118,5e182ed3,3
11119,5e182ed3,3
11120,5e182ed3,4
11121,5e182ed3,4
11122,5e182ed3,5
11123,5e182ed3,5
11124,5e182ed3,6
11125,5e182ed3,6
11126,5e182ed3,7
11127,5e182ed3,7
11128,5e182ed3,8
11129,5e182ed3,8
11130,5e182ed3,9
11131,5e182ed3,9
11132,5e182ed3,10
11133,5e182ed3,10
11134,5e182ed3,11
11135,5e182ed3,11
11136,5ebf0ca8,0
11137,5ebf0ca8,0
11138,5ebf0ca8,1
11139,5ebf0ca8,1
11140,5ebf0ca8,2
11141,5ebf0ca8,2
11142,5ebf0ca8,3
11143,5ebf0ca8,3
11144,5ebf0ca8,4
11145,5ebf0ca8,4
11146,5ebf0ca8,5
11147,5ebf0ca8,5
11148,5ebf0ca8,6
11149,5ebf0ca8,6
11150,5ebf0ca8,7
11151,5ebf0ca8,7
11152,5ebf0ca8,8
11153,5ebf0ca8,8
11154,5ebf0ca8,9
11155,5ebf0ca8,9
11156,5ebf0ca8,10
11157,5ebf0ca8,10
11158,5ebf0ca8,11
11159,5ebf0ca8,11
11160,5ef62f01,0
11161,5ef62f01,0
11162,5ef62f01,1
11163,5ef62f01,1
11164,5ef62f01,2
11165,5ef62f01,2
11166,5ef62f01,3
11167,5ef62f01,3
11168,5ef62f01,4
11169,5ef62f01,4
11170,5ef62f01,5
11171,5ef62f01,5
11172,5ef62f01,6
11173,5ef62f01,6
11174,5ef62f01,7
11175,5ef62f01,7
11176,5ef62f01,8
11177,5ef62f01,8
11178,5ef62f01,9
11179,5ef62f01,9
11180,5ef62f01,10
11181,5ef62f01,10
11182,5ef62f01,11
11183,5ef62f01,11
11184,5f7994aa,0
11185,5f7994aa,0
11186,5f7994aa,1
11187,5f7994aa,1
11188,5f7994aa,2
11189,5f7994aa,2
11190,5f7994aa,3
11191,5f7994aa,3
11192,5f7994aa,4
11193,5f7994aa,4
11194,5f7994aa,5
11195,5f7994aa,5
11196,5f7994aa,6
11197,5f7994aa,6
11198,5f7994aa,7
11199,5f7994aa,7
11200,5f7994aa,8
11201,5f7994aa,8
11202,5f7994aa,9
11203,5f7994aa,9
11204,5f7994aa,10
11205,5f7994aa,10
11206,5f7994aa,11
11207,5f7994aa,11
11208,5f7e84f0,0
11209,5f7e84f0,0
11210,5f7e84f0,1
11211,5f7e84f0,1
11212,5f7e84f0,2
11213,5f7e84f0,2
11214,5f7e84f0,3
11215,5f7e84f0,3
11216,5f7e84f0,4
11217,5f7e84f0,4
11218,5f7e84f0,5
11219,5f7e84f0,5
11220,5f7e84f0,6
11221,5f7e84f0,6
11222,5f7e84f0,7
11223,5f7e84f0,7
11224,5f7e84f0,8
11225,5f7e84f0,8
11226,5f7e84f0,9
11227,5f7e84f0,9
11228,5f7e84f0,10
11229,5f7e84f0,10
11230,5f7e84f0,11
11231,5f7e84f0,11
11232,5f90d3ba,0
11233,5f90d3ba,0
11234,5f90d3ba,1
11235,5f90d3ba,1
11236,5f90d3ba,2
11237,5f90d3ba,2
11238,5f90d3ba,3
11239,5f90d3ba,3
11240,5f90d3ba,4
11241,5f90d3ba,4
11242,5f90d3ba,5
11243,5f90d3ba,5
11244,5f90d3ba,6
11245,5f90d3ba,6
11246,5f90d3ba,7
11247,5f90d3ba,7
11248,5f90d3ba,8
11249,5f90d3ba,8
11250,5f90d3ba,9
11251,5f90d3ba,9
11252,5f90d3ba,10
11253,5f90d3ba,10
11254,5f90d3ba,11
11255,5f90d3ba,11
11256,5fd96fd9,0
11257,5fd96fd9,0
11258,5fd96fd9,1
11259,5fd96fd9,1
11260,5fd96fd9,2
11261,5fd96fd9,2
11262,5fd96fd9,3
11263,5fd96fd9,3
11264,5fd96fd9,4
11265,5fd96fd9,4
11266,5fd96fd9,5
11267,5fd96fd9,5
11268,5fd96fd9,6
11269,5fd96fd9,6
11270,5fd96fd9,7
11271,5fd96fd9,7
11272,5fd96fd9,8
11273,5fd96fd9,8
11274,5fd96fd9,9
11275,5fd96fd9,9
11276,5fd96fd9,10
11277,5fd96fd9,10
11278,5fd96fd9,11
11279,5fd96fd9,11
11280,5fe2bef0,0
11281,5fe2bef0,0
11282,5fe2bef0,1
11283,5fe2bef0,1
11284,5fe2bef0,2
11285,5fe2bef0,2
11286,5fe2bef0,3
11287,5fe2bef0,3
11288,5fe2bef0,4
11289,5fe2bef0,4
11290,5fe2bef0,5
11291,5fe2bef0,5
11292,5fe2bef0,6
11293,5fe2bef0,6
11294,5fe2bef0,7
11295,5fe2bef0,7
11296,5fe2bef0,8
11297,5fe2bef0,8
11298,5fe2bef0,9
11299,5fe2bef0,9
11300,5fe2bef0,10
11301,5fe2bef0,10
11302,5fe2bef0,11
11303,5fe2bef0,11
11304,603fdcac,0
11305,603fdcac,0
11306,603fdcac,1
11307,603fdcac,1
11308,603fdcac,2
11309,603fdcac,2
11310,603fdcac,3
11311,603fdcac,3
11312,603fdcac,4
11313,603fdcac,4
11314,603fdcac,5
11315,603fdcac,5
11316,603fdcac,6
11317,603fdcac,6
11318,603fdcac,7
11319,603fdcac,7
11320,603fdcac,8
11321,603fdcac,8
11322,603fdcac,9
11323,603fdcac,9
11324,603fdcac,10
11325,603fdcac,10
11326,603fdcac,11
11327,603fdcac,11
11328,60805364,0
11329,60805364,0
11330,60805364,1
11331,60805364,1
11332,60805364,2
11333,60805364,2
11334,60805364,3
11335,60805364,3
11336,60805364,4
11337,60805364,4
11338,60805364,5
11339,60805364,5
11340,60805364,6
11341,60805364,6
11342,60805364,7
11343,60805364,7
11344,60805364,8
11345,60805364,8
11346,60805364,9
11347,60805364,9
11348,60805364,10
11349,60805364,10
11350,60805364,11
11351,60805364,11
11352,60a6f1e2,0
11353,60a6f1e2,0
11354,60a6f1e2,1
11355,60a6f1e2,1
11356,60a6f1e2,2
11357,60a6f1e2,2
11358,60a6f1e2,3
11359,60a6f1e2,3
11360,60a6f1e2,4
11361,60a6f1e2,4
11362,60a6f1e2,5
11363,60a6f1e2,5
11364,60a6f1e2,6
11365,60a6f1e2,6
11366,60a6f1e2,7
11367,60a6f1e2,7
11368,60a6f1e2,8
11369,60a6f1e2,8
11370,60a6f1e2,9
11371,60a6f1e2,9
11372,60a6f1e2,10
11373,60a6f1e2,10
11374,60a6f1e2,11
11375,60a6f1e2,11
11376,6128f2cf,0
11377,6128f2cf,0
11378,6128f2cf,1
11379,6128f2cf,1
11380,6128f2cf,2
11381,6128f2cf,2
11382,6128f2cf,3
11383,6128f2cf,3
11384,6128f2cf,4
11385,6128f2cf,4
11386,6128f2cf,5
11387,6128f2cf,5
11388,6128f2cf,6
11389,6128f2cf,6
11390,6128f2cf,7
11391,6128f2cf,7
11392,6128f2cf,8
11393,6128f2cf,8
11394,6128f2cf,9
11395,6128f2cf,9
11396,6128f2cf,10
11397,6128f2cf,10
11398,6128f2cf,11
11399,6128f2cf,11
11400,616def13,0
11401,616def13,0
11402,616def13,1
11403,616def13,1
11404,616def13,2
11405,616def13,2
11406,616def13,3
11407,616def13,3
11408,616def13,4
11409,616def13,4
11410,616def13,5
11411,616def13,5
11412,616def13,6
11413,616def13,6
11414,616def13,7
11415,616def13,7
11416,616def13,8
11417,616def13,8
11418,616def13,9
11419,616def13,9
11420,616def13,10
11421,616def13,10
11422,616def13,11
11423,616def13,11
11424,617b7fa2,0
11425,617b7fa2,0
11426,617b7fa2,1
11427,617b7fa2,1
11428,617b7fa2,2
11429,617b7fa2,2
11430,617b7fa2,3
11431,617b7fa2,3
11432,617b7fa2,4
11433,617b7fa2,4
11434,617b7fa2,5
11435,617b7fa2,5
11436,617b7fa2,6
11437,617b7fa2,6
11438,617b7fa2,7
11439,617b7fa2,7
11440,617b7fa2,8
11441,617b7fa2,8
11442,617b7fa2,9
11443,617b7fa2,9
11444,617b7fa2,10
11445,617b7fa2,10
11446,617b7fa2,11
11447,617b7fa2,11
11448,61dc34a5,0
11449,61dc34a5,0
11450,61dc34a5,1
11451,61dc34a5,1
11452,61dc34a5,2
11453,61dc34a5,2
11454,61dc34a5,3
11455,61dc34a5,3
11456,61dc34a5,4
11457,61dc34a5,4
11458,61dc34a5,5
11459,61dc34a5,5
11460,61dc34a5,6
11461,61dc34a5,6
11462,61dc34a5,7
11463,61dc34a5,7
11464,61dc34a5,8
11465,61dc34a5,8
11466,61dc34a5,9
11467,61dc34a5,9
11468,61dc34a5,10
11469,61dc34a5,10
11470,61dc34a5,11
11471,61dc34a5,11
11472,61f23175,0
11473,61f23175,0
11474,61f23175,1
11475,61f23175,1
11476,61f23175,2
11477,61f23175,2
11478,61f23175,3
11479,61f23175,3
11480,61f23175,4
11481,61f23175,4
11482,61f23175,5
11483,61f23175,5
11484,61f23175,6
11485,61f23175,6
11486,61f23175,7
11487,61f23175,7
11488,61f23175,8
11489,61f23175,8
11490,61f23175,9
11491,61f23175,9
11492,61f23175,10
11493,61f23175,10
11494,61f23175,11
11495,61f23175,11
11496,620d7e33,0
11497,620d7e33,0
11498,620d7e33,1
11499,620d7e33,1
11500,620d7e33,2
11501,620d7e33,2
11502,620d7e33,3
11503,620d7e33,3
11504,620d7e33,4
11505,620d7e33,4
11506,620d7e33,5
11507,620d7e33,5
11508,620d7e33,6
11509,620d7e33,6
11510,620d7e33,7
11511,620d7e33,7
11512,620d7e33,8
11513,620d7e33,8
11514,620d7e33,9
11515,620d7e33,9
11516,620d7e33,10
11517,620d7e33,10
11518,620d7e33,11
11519,620d7e33,11
11520,62de8d3a,0
11521,62de8d3a,0
11522,62de8d3a,1
11523,62de8d3a,1
11524,62de8d3a,2
11525,62de8d3a,2
11526,62de8d3a,3
11527,62de8d3a,3
11528,62de8d3a,4
11529,62de8d3a,4
11530,62de8d3a,5
11531,62de8d3a,5
11532,62de8d3a,6
11533,62de8d3a,6
11534,62de8d3a,7
11535,62de8d3a,7
11536,62de8d3a,8
11537,62de8d3a,8
11538,62de8d3a,9
11539,62de8d3a,9
11540,62de8d3a,10
11541,62de8d3a,10
11542,62de8d3a,11
11543,62de8d3a,11
11544,62ec80c0,0
11545,62ec80c0,0
11546,62ec80c0,1
11547,62ec80c0,1
11548,62ec80c0,2
11549,62ec80c0,2
11550,62ec80c0,3
11551,62ec80c0,3
11552,62ec80c0,4
11553,62ec80c0,4
11554,62ec80c0,5
11555,62ec80c0,5
11556,62ec80c0,6
11557,62ec80c0,6
11558,62ec80c0,7
11559,62ec80c0,7
11560,62ec80c0,8
11561,62ec80c0,8
11562,62ec80c0,9
11563,62ec80c0,9
11564,62ec80c0,10
11565,62ec80c0,10
11566,62ec80c0,11
11567,62ec80c0,11
11568,6380be28,0
11569,6380be28,0
11570,6380be28,1
11571,6380be28,1
11572,6380be28,2
11573,6380be28,2
11574,6380be28,3
11575,6380be28,3
11576,6380be28,4
11577,6380be28,4
11578,6380be28,5
11579,6380be28,5
11580,6380be28,6
11581,6380be28,6
11582,6380be28,7
11583,6380be28,7
11584,6380be28,8
11585,6380be28,8
11586,6380be28,9
11587,6380be28,9
11588,6380be28,10
11589,6380be28,10
11590,6380be28,11
11591,6380be28,11
11592,6382bef8,0
11593,6382bef8,0
11594,6382bef8,1
11595,6382bef8,1
11596,6382bef8,2
11597,6382bef8,2
11598,6382bef8,3
11599,6382bef8,3
11600,6382bef8,4
11601,6382bef8,4
11602,6382bef8,5
11603,6382bef8,5
11604,6382bef8,6
11605,6382bef8,6
11606,6382bef8,7
11607,6382bef8,7
11608,6382bef8,8
11609,6382bef8,8
11610,6382bef8,9
11611,6382bef8,9
11612,6382bef8,10
11613,6382bef8,10
11614,6382bef8,11
11615,6382bef8,11
11616,638c0c3a,0
11617,638c0c3a,0
11618,638c0c3a,1
11619,638c0c3a,1
11620,638c0c3a,2
11621,638c0c3a,2
11622,638c0c3a,3
11623,638c0c3a,3
11624,638c0c3a,4
11625,638c0c3a,4
11626,638c0c3a,5
11627,638c0c3a,5
11628,638c0c3a,6
11629,638c0c3a,6
11630,638c0c3a,7
11631,638c0c3a,7
11632,638c0c3a,8
11633,638c0c3a,8
11634,638c0c3a,9
11635,638c0c3a,9
11636,638c0c3a,10
11637,638c0c3a,10
11638,638c0c3a,11
11639,638c0c3a,11
11640,638d4763,0
11641,638d4763,0
11642,638d4763,1
11643,638d4763,1
11644,638d4763,2
11645,638d4763,2
11646,638d4763,3
11647,638d4763,3
11648,638d4763,4
11649,638d4763,4
11650,638d4763,5
11651,638d4763,5
11652,638d4763,6
11653,638d4763,6
11654,638d4763,7
11655,638d4763,7
11656,638d4763,8
11657,638d4763,8
11658,638d4763,9
11659,638d4763,9
11660,638d4763,10
11661,638d4763,10
11662,638d4763,11
11663,638d4763,11
11664,63b18f45,0
11665,63b18f45,0
11666,63b18f45,1
11667,63b18f45,1
11668,63b18f45,2
11669,63b18f45,2
11670,63b18f45,3
11671,63b18f45,3
11672,63b18f45,4
11673,63b18f45,4
11674,63b18f45,5
11675,63b18f45,5
11676,63b18f45,6
11677,63b18f45,6
11678,63b18f45,7
11679,63b18f45,7
11680,63b18f45,8
11681,63b18f45,8
11682,63b18f45,9
11683,63b18f45,9
11684,63b18f45,10
11685,63b18f45,10
11686,63b18f45,11
11687,63b18f45,11
11688,63d80a6c,0
11689,63d80a6c,0
11690,63d80a6c,1
11691,63d80a6c,1
11692,63d80a6c,2
11693,63d80a6c,2
11694,63d80a6c,3
11695,63d80a6c,3
11696,63d80a6c,4
11697,63d80a6c,4
11698,63d80a6c,5
11699,63d80a6c,5
11700,63d80a6c,6
11701,63d80a6c,6
11702,63d80a6c,7
11703,63d80a6c,7
11704,63d80a6c,8
11705,63d80a6c,8
11706,63d80a6c,9
11707,63d80a6c,9
11708,63d80a6c,10
11709,63d80a6c,10
11710,63d80a6c,11
11711,63d80a6c,11
11712,649cdb41,0
11713,649cdb41,0
11714,649cdb41,1
11715,649cdb41,1
11716,649cdb41,2
11717,649cdb41,2
11718,649cdb41,3
11719,649cdb41,3
11720,649cdb41,4
11721,649cdb41,4
11722,649cdb41,5
11723,649cdb41,5
11724,649cdb41,6
11725,649cdb41,6
11726,649cdb41,7
11727,649cdb41,7
11728,649cdb41,8
11729,649cdb41,8
11730,649cdb41,9
11731,649cdb41,9
11732,649cdb41,10
11733,649cdb41,10
11734,649cdb41,11
11735,649cdb41,11
11736,64d47b9c,0
11737,64d47b9c,0
11738,64d47b9c,1
11739,64d47b9c,1
11740,64d47b9c,2
11741,64d47b9c,2
11742,64d47b9c,3
11743,64d47b9c,3
11744,64d47b9c,4
11745,64d47b9c,4
11746,64d47b9c,5
11747,64d47b9c,5
11748,64d47b9c,6
11749,64d47b9c,6
11750,64d47b9c,7
11751,64d47b9c,7
11752,64d47b9c,8
11753,64d47b9c,8
11754,64d47b9c,9
11755,64d47b9c,9
11756,64d47b9c,10
11757,64d47b9c,10
11758,64d47b9c,11
11759,64d47b9c,11
11760,64f70d75,0
11761,64f70d75,0
11762,64f70d75,1
11763,64f70d75,1
11764,64f70d75,2
11765,64f70d75,2
11766,64f70d75,3
11767,64f70d75,3
11768,64f70d75,4
11769,64f70d75,4
11770,64f70d75,5
11771,64f70d75,5
11772,64f70d75,6
11773,64f70d75,6
11774,64f70d75,7
11775,64f70d75,7
11776,64f70d75,8
11777,64f70d75,8
11778,64f70d75,9
11779,64f70d75,9
11780,64f70d75,10
11781,64f70d75,10
11782,64f70d75,11
11783,64f70d75,11
11784,65e3f853,0
11785,65e3f853,0
11786,65e3f853,1
11787,65e3f853,1
11788,65e3f853,2
11789,65e3f853,2
11790,65e3f853,3
11791,65e3f853,3
11792,65e3f853,4
11793,65e3f853,4
11794,65e3f853,5
11795,65e3f853,5
11796,65e3f853,6
11797,65e3f853,6
11798,65e3f853,7
11799,65e3f853,7
11800,65e3f853,8
11801,65e3f853,8
11802,65e3f853,9
11803,65e3f853,9
11804,65e3f853,10
11805,65e3f853,10
11806,65e3f853,11
11807,65e3f853,11
11808,65e6197a,0
11809,65e6197a,0
11810,65e6197a,1
11811,65e6197a,1
